1	300	16914.697719881136
2	601	16449.3020569653
3	902	17071.98238685926
4	1203	16498.26004570419
5	1504	17512.790883015772
6	1805	16296.873700513923
7	2106	17122.104218435063
8	2407	16615.416759013806
9	2708	17474.476386715614
10	3009	16691.460903045863
11	3310	18036.579221150812
12	3611	17070.054376789554
13	3912	16972.535907366717
14	4213	17542.48230882751
15	4514	17562.46868448462
16	4815	17418.715797248697
17	5116	17622.718809624115
18	5417	16971.733981463858
19	5718	17307.321292341298
